index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry,group_id
0,-10.7708,-53.07255,208.0,0.66,0.73,2017-09-18,1612,N,VIIRS,l,1,324.1,728.0,0.0,,,,2017,9,18,16,12,2017-09-18 16:12:00,Sep,POINT (-53.07255 -10.7708),016
0,-5.62524,-51.69228,367.0,0.56,0.51,2017-08-27,1626,N,VIIRS,l,1,330.4,730.3,0.0,,,,2017,8,27,16,26,2017-08-27 16:26:00,Aug,POINT (-51.69228 -5.62524),017
0,-3.3493699999999995,-39.43608,367.0,0.43,0.38,2017-12-07,1614,N,VIIRS,h,1,367.6,736.1,0.0,,,,2017,12,7,16,14,2017-12-07 16:14:00,Dec,POINT (-39.43608 -3.34937),018
0,-3.34588,-39.436609999999995,346.9,0.43,0.38,2017-12-07,1614,N,VIIRS,n,1,296.5,736.1,0.0,,,,2017,12,7,16,14,2017-12-07 16:14:00,Dec,POINT (-39.43660999999999 -3.34588),019
0,-3.3452900000000003,-39.432759999999995,356.7,0.43,0.38,2017-12-07,1614,N,VIIRS,n,1,302.5,736.1,0.0,,,,2017,12,7,16,14,2017-12-07 16:14:00,Dec,POINT (-39.43275999999999 -3.34529),020
0,-3.34878,-39.43224,367.0,0.43,0.38,2017-12-07,1614,N,VIIRS,h,1,349.0,736.1,0.0,,,,2017,12,7,16,14,2017-12-07 16:14:00,Dec,POINT (-39.43224 -3.34878),021
0,-9.11668,-58.92145,367.0,0.56,0.51,2017-09-05,1657,N,VIIRS,h,1,350.8,737.4,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-58.92145 -9.116680000000001),022
0,-8.14659,-62.86832,208.0,0.38,0.43,2017-08-08,1722,N,VIIRS,l,1,323.4,739.5,0.0,,,,2017,8,8,17,22,2017-08-08 17:22:00,Aug,POINT (-62.86832 -8.14659),023
0,-4.25605,-55.1453,335.5,0.58,0.7,2017-09-07,1620,N,VIIRS,n,1,293.9,746.8,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.1453 -4.25605),024
0,-4.25683,-55.1508,367.0,0.59,0.7,2017-09-07,1620,N,VIIRS,h,1,291.0,746.8,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.1508 -4.25683),025
0,-4.2632900000000005,-55.14964000000001,367.0,0.59,0.7,2017-09-07,1620,N,VIIRS,h,1,350.6,746.8,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.14964000000001 -4.26329),026
0,-4.262580000000002,-55.144709999999996,343.9,0.58,0.7,2017-09-07,1620,N,VIIRS,n,1,313.4,746.8,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.14471 -4.262580000000001),027
0,-11.32932,-42.859429999999996,367.0,0.45,0.47,2017-10-26,1559,N,VIIRS,h,1,348.7,755.9,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.85943 -11.32932),028
0,-11.33365,-42.85885,367.0,0.45,0.47,2017-10-26,1559,N,VIIRS,l,1,380.0,755.9,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.85885 -11.33365),029
0,-11.33419,-42.863009999999996,367.0,0.45,0.47,2017-10-26,1559,N,VIIRS,h,1,347.2,755.9,0.0,,,,2017,10,26,15,59,2017-10-26 15:59:00,Oct,POINT (-42.86301 -11.33419),030
0,2.02025,-61.08631,367.0,0.39,0.36,2017-03-17,1724,N,VIIRS,h,1,346.4,761.5,0.0,,,,2017,3,17,17,24,2017-03-17 17:24:00,Mar,POINT (-61.08631 2.02025),031
0,2.02078,-61.08282,367.0,0.39,0.36,2017-03-17,1724,N,VIIRS,h,1,353.4,761.5,0.0,,,,2017,3,17,17,24,2017-03-17 17:24:00,Mar,POINT (-61.08282 2.02078),032
0,-9.648760000000001,-44.00584,367.0,0.68,0.74,2017-10-22,1535,N,VIIRS,h,1,337.0,767.9,0.0,,,,2017,10,22,15,35,2017-10-22 15:35:00,Oct,POINT (-44.00584 -9.648760000000001),033
0,-9.648,-43.999520000000004,367.0,0.68,0.74,2017-10-22,1535,N,VIIRS,h,1,358.1,767.9,0.0,,,,2017,10,22,15,35,2017-10-22 15:35:00,Oct,POINT (-43.99952 -9.648),034
0,-5.2779300000000005,-46.65125,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,h,1,298.3,787.0,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.65125 -5.27793),035
0,-5.28249,-46.65531,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,l,1,380.0,787.0,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.65531 -5.28249),036
0,-10.50349,-42.95399000000001,367.0,0.53,0.42,2017-10-31,1606,N,VIIRS,h,1,369.5,791.5,0.0,,,,2017,10,31,16,6,2017-10-31 16:06:00,Oct,POINT (-42.95399 -10.50349),037
0,-10.50028,-42.95943,355.5,0.53,0.42,2017-10-31,1606,N,VIIRS,l,1,282.4,791.5,0.0,,,,2017,10,31,16,6,2017-10-31 16:06:00,Oct,POINT (-42.95943 -10.50028),038
0,-7.09697,-52.5916,367.0,0.5,0.41,2017-08-26,1644,N,VIIRS,h,1,377.5,802.8,0.0,,,,2017,8,26,16,44,2017-08-26 16:44:00,Aug,POINT (-52.5916 -7.09697),039
0,-7.096310000000001,-52.587019999999995,367.0,0.5,0.41,2017-08-26,1644,N,VIIRS,h,1,303.6,802.8,0.0,,,,2017,8,26,16,44,2017-08-26 16:44:00,Aug,POINT (-52.58702 -7.096310000000001),040
0,-7.093210000000001,-52.59215,367.0,0.5,0.41,2017-08-26,1644,N,VIIRS,h,1,353.0,802.8,0.0,,,,2017,8,26,16,44,2017-08-26 16:44:00,Aug,POINT (-52.59215 -7.093210000000001),041
0,-9.24475,-59.04456999999999,367.0,0.57,0.52,2017-09-05,1657,N,VIIRS,h,1,371.8,808.5,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-59.04456999999999 -9.24475),042
0,-9.239939999999999,-59.04524,354.0,0.57,0.52,2017-09-05,1657,N,VIIRS,n,1,303.1,808.5,0.0,,,,2017,9,5,16,57,2017-09-05 16:57:00,Sep,POINT (-59.04524 -9.239939999999999),043
0,-7.17093,-59.74397,367.0,0.6,0.53,2017-08-04,1657,N,VIIRS,h,1,341.5,815.3,0.0,,,,2017,8,4,16,57,2017-08-04 16:57:00,Aug,POINT (-59.74397 -7.17093),044
0,-6.97933,-59.40403000000001,347.9,0.39,0.36,2017-08-13,1728,N,VIIRS,n,1,303.8,819.9,0.0,,,,2017,8,13,17,28,2017-08-13 17:28:00,Aug,POINT (-59.40403000000001 -6.97933),045
0,-6.9788,-59.40054,354.9,0.39,0.36,2017-08-13,1728,N,VIIRS,n,1,301.0,819.9,0.0,,,,2017,8,13,17,28,2017-08-13 17:28:00,Aug,POINT (-59.40054 -6.9788),046
0,-6.98212,-59.400040000000004,367.0,0.39,0.36,2017-08-13,1728,N,VIIRS,l,1,380.0,819.9,0.0,,,,2017,8,13,17,28,2017-08-13 17:28:00,Aug,POINT (-59.40004 -6.98212),047
0,-4.26203,-55.13959000000001,367.0,0.58,0.7,2017-09-07,1620,N,VIIRS,l,1,289.4,831.4,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.13959000000001 -4.26203),048
0,-4.25622,-55.14556999999999,336.4,0.59,0.7,2017-09-07,1620,N,VIIRS,n,1,293.6,831.4,0.0,,,,2017,9,7,16,20,2017-09-07 16:20:00,Sep,POINT (-55.14556999999999 -4.25622),049
0,-6.81998,-59.00888000000001,343.2,0.71,0.75,2017-07-31,1632,N,VIIRS,n,1,292.3,851.2,0.0,,,,2017,7,31,16,32,2017-07-31 16:32:00,Jul,POINT (-59.00888 -6.81998),050
0,-10.84278,-54.29893000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,870.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29893000000001 -10.84278),051
0,-10.84218,-54.29464,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,369.3,870.1,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29464 -10.84218),052
0,-6.20375,-44.16568,367.0,0.6,0.53,2017-09-19,1554,N,VIIRS,h,1,366.1,876.9,0.0,,,,2017,9,19,15,54,2017-09-19 15:54:00,Sep,POINT (-44.16568 -6.20375),053
0,-11.82286,-62.93883,367.0,0.43,0.38,2017-10-05,1734,N,VIIRS,h,1,379.7,883.6,0.0,,,,2017,10,5,17,34,2017-10-05 17:34:00,Oct,POINT (-62.93883 -11.82286),054
0,-11.822289999999999,-62.93486,367.0,0.43,0.38,2017-10-05,1734,N,VIIRS,h,1,350.9,883.6,0.0,,,,2017,10,5,17,34,2017-10-05 17:34:00,Oct,POINT (-62.93486 -11.82229),055
0,-9.070039999999999,-43.42313,343.0,0.59,0.53,2017-09-03,1553,N,VIIRS,n,1,303.7,887.3,0.0,,,,2017,9,3,15,53,2017-09-03 15:53:00,Sep,POINT (-43.42313 -9.070039999999999),056
0,-9.07421,-43.41706,367.0,0.59,0.53,2017-09-03,1553,N,VIIRS,h,1,368.8,887.3,0.0,,,,2017,9,3,15,53,2017-09-03 15:53:00,Sep,POINT (-43.41706 -9.074210000000001),057
0,-9.07492,-43.42243,367.0,0.59,0.53,2017-09-03,1553,N,VIIRS,h,1,356.9,887.3,0.0,,,,2017,9,3,15,53,2017-09-03 15:53:00,Sep,POINT (-43.42243 -9.074920000000001),058
0,-9.06933,-43.41775,349.2,0.59,0.53,2017-09-03,1553,N,VIIRS,n,1,298.9,887.3,0.0,,,,2017,9,3,15,53,2017-09-03 15:53:00,Sep,POINT (-43.41775 -9.069330000000001),059
0,-5.28397,-46.6646,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,h,1,373.7,888.5,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.6646 -5.28397),060
0,-5.28014,-46.66516,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,h,1,345.4,888.5,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.66516 -5.28014),061
0,-5.2832300000000005,-46.65995,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,h,1,376.3,888.5,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.65995 -5.283230000000001),062
0,-8.6111,-48.44378,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,338.6,894.3,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.44378 -8.6111),063
0,-8.610389999999999,-48.43866,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,l,1,380.0,894.3,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.43866 -8.610389999999999),064
0,-9.21312,-60.43034,367.0,0.56,0.51,2017-08-25,1703,N,VIIRS,h,1,345.3,906.1,0.0,,,,2017,8,25,17,3,2017-08-25 17:03:00,Aug,POINT (-60.43034 -9.21312),065
0,-9.21242,-60.42525,367.0,0.55,0.51,2017-08-25,1703,N,VIIRS,l,1,329.4,906.1,0.0,,,,2017,8,25,17,3,2017-08-25 17:03:00,Aug,POINT (-60.42525 -9.21242),066
0,-10.84575,-54.29308,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,369.6,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29308 -10.84575),067
0,-10.84272,-54.2979,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2979 -10.84272),068
0,-10.84636,-54.29736,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29736 -10.84636),069
0,-10.8421,-54.29361,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,353.4,930.3,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29361 -10.8421),070
0,-7.7897300000000005,-55.04296,367.0,0.62,0.54,2017-08-05,1638,N,VIIRS,h,1,344.3,955.7,0.0,,,,2017,8,5,16,38,2017-08-05 16:38:00,Aug,POINT (-55.04296 -7.78973),071
0,-5.31566,-47.3929,367.0,0.63,0.54,2017-12-04,1710,N,VIIRS,h,1,326.0,958.1,0.0,,,,2017,12,4,17,10,2017-12-04 17:10:00,Dec,POINT (-47.3929 -5.31566),072
0,-10.84395,-54.30647,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,344.6,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30647 -10.84395),073
0,-10.8476,-54.30594,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,h,1,353.2,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30594 -10.8476),074
0,-10.84698,-54.30166,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30166 -10.84698),075
0,-10.84334,-54.30218000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,981.9,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.30218000000001 -10.84334),076
0,-6.43087,-52.63519,367.0,0.41,0.45,2017-08-21,1638,N,VIIRS,h,1,333.4,982.9,0.0,,,,2017,8,21,16,38,2017-08-21 16:38:00,Aug,POINT (-52.63519 -6.43087),077
0,-4.2719,-54.748909999999995,367.0,0.7,0.75,2017-10-04,1614,N,VIIRS,h,1,291.8,993.4,0.0,,,,2017,10,4,16,14,2017-10-04 16:14:00,Oct,POINT (-54.74891 -4.2719),078
0,-4.264959999999999,-54.74997,367.0,0.7,0.75,2017-10-04,1614,N,VIIRS,h,1,298.5,993.4,0.0,,,,2017,10,4,16,14,2017-10-04 16:14:00,Oct,POINT (-54.74997 -4.264959999999999),079
0,-4.2659,-54.75673000000001,208.0,0.7,0.75,2017-10-04,1614,N,VIIRS,l,1,316.4,993.4,0.0,,,,2017,10,4,16,14,2017-10-04 16:14:00,Oct,POINT (-54.75673 -4.2659),080
0,-10.22216,-52.67416,341.9,0.47,0.4,2017-10-06,1715,N,VIIRS,n,1,299.3,1011.3,0.0,,,,2017,10,6,17,15,2017-10-06 17:15:00,Oct,POINT (-52.67416 -10.22216),081
0,-10.21781,-52.670469999999995,367.0,0.47,0.4,2017-10-06,1715,N,VIIRS,h,1,356.5,1011.3,0.0,,,,2017,10,6,17,15,2017-10-06 17:15:00,Oct,POINT (-52.67046999999999 -10.21781),082
0,-10.22146,-52.66986,367.0,0.47,0.4,2017-10-06,1715,N,VIIRS,h,1,377.8,1011.3,0.0,,,,2017,10,6,17,15,2017-10-06 17:15:00,Oct,POINT (-52.66986 -10.22146),083
0,-8.60968,-48.43359,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,334.8,1017.4,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.43359 -8.609680000000001),084
0,-8.60898,-48.4285,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,l,1,380.0,1017.4,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.4285 -8.608980000000001),085
0,-8.605,-48.42906,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,357.9,1017.4,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.42906 -8.605),086
0,-8.60825,-48.42326,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,l,1,380.0,1074.5,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.42326 -8.60825),087
0,-8.60752,-48.41803,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,351.3,1074.5,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.41803 -8.607519999999999),088
0,-8.60355,-48.41858,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,369.5,1074.5,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.41858 -8.60355),089
0,-8.60427,-48.423809999999996,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,l,1,380.0,1074.5,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.42381 -8.60427),090
0,-10.84643,-54.2984,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.2984 -10.84643),091
0,-10.84583,-54.294109999999996,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29411 -10.84583),092
0,-10.85008,-54.297869999999996,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29787 -10.85008),093
0,-10.84949,-54.29358000000001,367.0,0.47,0.4,2017-07-03,1655,N,VIIRS,l,1,380.0,1121.2,0.0,,,,2017,7,3,16,55,2017-07-03 16:55:00,Jul,POINT (-54.29358000000001 -10.84949),094
0,-12.243039999999999,-57.08831,367.0,0.58,0.52,2017-11-03,1650,N,VIIRS,h,1,308.0,1177.1,0.0,,,,2017,11,3,16,50,2017-11-03 16:50:00,Nov,POINT (-57.08831 -12.24304),095
0,-8.6003,-48.4244,367.0,0.56,0.43,2017-09-12,1625,N,VIIRS,h,1,372.1,1241.8,0.0,,,,2017,9,12,16,25,2017-09-12 16:25:00,Sep,POINT (-48.4244 -8.600300000000001),096
0,-5.32677,-43.728629999999995,367.0,0.51,0.41,2017-12-02,1607,N,VIIRS,l,1,380.0,1289.9,0.0,,,,2017,12,2,16,7,2017-12-02 16:07:00,Dec,POINT (-43.72863 -5.32677),097
0,-9.59044,-63.25578,367.0,0.53,0.5,2017-10-06,1716,N,VIIRS,l,1,328.3,1314.7,0.0,,,,2017,10,6,17,16,2017-10-06 17:16:00,Oct,POINT (-63.25578 -9.590439999999999),098
0,-12.24593,-57.095659999999995,250.8,0.58,0.52,2017-11-03,1650,N,VIIRS,l,1,311.9,1589.3,0.0,,,,2017,11,3,16,50,2017-11-03 16:50:00,Nov,POINT (-57.09566 -12.24593),099
0,2.09287,-61.230380000000004,367.0,0.43,0.46,2017-03-18,1706,N,VIIRS,h,1,371.7,1725.1,0.0,,,,2017,3,18,17,6,2017-03-18 17:06:00,Mar,POINT (-61.23038 2.09287),100
0,-15.03897,-41.32673,367.0,0.43,0.38,2018-09-20,1629,N,VIIRS,l,1,380.0,579.5,0.0,,,,2018,9,20,16,29,2018-09-20 16:29:00,Sep,POINT (-41.32673 -15.03897),001
0,-12.8034,-56.85373000000001,336.6,0.48,0.65,2018-07-07,1636,N,VIIRS,n,1,296.6,582.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85373000000001 -12.8034),002
0,-12.80892,-56.848659999999995,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,582.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.84866 -12.80892),003
0,-12.80289,-56.84932,335.2,0.48,0.65,2018-07-07,1636,N,VIIRS,n,1,297.0,582.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.84932 -12.80289),004
0,-12.809439999999999,-56.853069999999995,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,377.2,582.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85307 -12.80944),005
0,-3.25889,-53.95295,352.6,0.44,0.39,2018-10-21,1652,N,VIIRS,n,1,299.8,585.1,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.95295 -3.25889),006
0,-3.2583,-53.94902,367.0,0.44,0.39,2018-10-21,1652,N,VIIRS,h,1,363.4,585.1,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.94902 -3.2583),007
0,-3.2624400000000002,-53.95242,341.7,0.44,0.39,2018-10-21,1652,N,VIIRS,n,1,299.2,585.1,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.95242 -3.26244),008
0,-3.26185,-53.9485,367.0,0.44,0.39,2018-10-21,1652,N,VIIRS,h,1,365.1,585.1,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.9485 -3.26185),009
0,-6.9005,-59.67513,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,l,1,380.0,586.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67513 -6.9005),010
0,-6.90103,-59.67874000000001,367.0,0.4,0.37,2018-07-26,1722,N,VIIRS,h,1,370.1,586.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67874 -6.90103),011
0,-6.8971100000000005,-59.675619999999995,339.3,0.4,0.37,2018-07-26,1722,N,VIIRS,n,1,302.4,586.2,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-59.67562 -6.897110000000001),012
0,-5.61835,-45.39777,367.0,0.39,0.36,2018-08-30,1626,N,VIIRS,l,1,380.0,588.0,0.0,,,,2018,8,30,16,26,2018-08-30 16:26:00,Aug,POINT (-45.39777 -5.61835),013
0,-5.62171,-45.39727,367.0,0.39,0.36,2018-08-30,1626,N,VIIRS,h,1,366.1,588.0,0.0,,,,2018,8,30,16,26,2018-08-30 16:26:00,Aug,POINT (-45.39727 -5.62171),014
0,-5.6222400000000015,-45.40081,367.0,0.39,0.36,2018-08-30,1626,N,VIIRS,h,1,365.6,588.0,0.0,,,,2018,8,30,16,26,2018-08-30 16:26:00,Aug,POINT (-45.40081 -5.622240000000001),015
0,-5.61888,-45.40132,367.0,0.39,0.36,2018-08-30,1626,N,VIIRS,l,1,380.0,588.0,0.0,,,,2018,8,30,16,26,2018-08-30 16:26:00,Aug,POINT (-45.40132 -5.61888),016
0,-12.77637,-62.10798000000001,334.7,0.49,0.49,2018-09-07,1715,N,VIIRS,n,1,306.5,591.1,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.10798 -12.77637),017
0,-12.7803,-62.10276999999999,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,367.5,591.1,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.10276999999999 -12.7803),018
0,-12.775780000000001,-62.10337,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,367.4,591.1,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.10337 -12.77578),019
0,-3.34134,-50.69764,367.0,0.42,0.38,2018-10-26,1658,N,VIIRS,h,1,335.3,594.4,0.0,,,,2018,10,26,16,58,2018-10-26 16:58:00,Oct,POINT (-50.69764 -3.34134),020
0,-3.3453699999999995,-50.7009,367.0,0.42,0.38,2018-10-26,1658,N,VIIRS,h,1,359.2,594.4,0.0,,,,2018,10,26,16,58,2018-10-26 16:58:00,Oct,POINT (-50.7009 -3.34537),021
0,-3.3448,-50.69712,367.0,0.42,0.38,2018-10-26,1658,N,VIIRS,h,1,342.2,594.4,0.0,,,,2018,10,26,16,58,2018-10-26 16:58:00,Oct,POINT (-50.69712 -3.3448),022
0,-9.3233,-62.36528000000001,344.1,0.59,0.53,2018-10-04,1710,N,VIIRS,n,1,286.2,602.5,0.0,,,,2018,10,4,17,10,2018-10-04 17:10:00,Oct,POINT (-62.36528000000001 -9.3233),023
0,-8.67078,-63.24442,367.0,0.43,0.38,2018-08-04,1753,N,VIIRS,l,1,326.7,604.7,0.0,,,,2018,8,4,17,53,2018-08-04 17:53:00,Aug,POINT (-63.24442 -8.670780000000001),024
0,1.9806599999999999,-60.48379,367.0,0.38,0.36,2018-03-20,1724,N,VIIRS,h,1,355.8,609.3,0.0,,,,2018,3,20,17,24,2018-03-20 17:24:00,Mar,POINT (-60.48379 1.98066),025
0,-2.9458599999999997,-53.090180000000004,367.0,0.52,0.67,2018-10-23,1614,N,VIIRS,h,1,343.5,613.9,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.09018 -2.94586),026
0,-2.9527200000000002,-53.09395,367.0,0.52,0.67,2018-10-23,1614,N,VIIRS,h,1,292.4,613.9,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.09395 -2.95272),027
0,-2.94653,-53.09484000000001,208.0,0.52,0.67,2018-10-23,1614,N,VIIRS,l,1,297.0,613.9,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.09484 -2.94653),028
0,-2.95206,-53.08936,208.0,0.52,0.67,2018-10-23,1614,N,VIIRS,l,1,312.4,613.9,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.08936 -2.95206),029
0,-3.3703199999999995,-50.95872,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,363.4,616.4,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.95872 -3.37032),030
0,-3.3742300000000003,-50.96182,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,350.5,616.4,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.96182 -3.37423),031
0,-3.3736900000000003,-50.95824,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,296.8,616.4,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.95824 -3.37369),032
0,-3.37086,-50.962309999999995,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,348.4,616.4,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.96231 -3.37086),033
0,-10.38382,-56.80316,367.0,0.43,0.38,2018-09-02,1709,N,VIIRS,l,1,380.0,616.7,0.0,,,,2018,9,2,17,9,2018-09-02 17:09:00,Sep,POINT (-56.80316 -10.38382),034
0,-10.38325,-56.799209999999995,351.7,0.43,0.38,2018-09-02,1709,N,VIIRS,n,1,324.2,616.7,0.0,,,,2018,9,2,17,9,2018-09-02 17:09:00,Sep,POINT (-56.79921 -10.38325),035
0,-10.37974,-56.7997,367.0,0.43,0.38,2018-09-02,1709,N,VIIRS,l,1,333.1,616.7,0.0,,,,2018,9,2,17,9,2018-09-02 17:09:00,Sep,POINT (-56.7997 -10.37974),036
0,-10.38031,-56.80364,367.0,0.43,0.38,2018-09-02,1709,N,VIIRS,h,1,357.8,616.7,0.0,,,,2018,9,2,17,9,2018-09-02 17:09:00,Sep,POINT (-56.80364 -10.38031),037
0,-2.9725099999999998,-50.386959999999995,367.0,0.5,0.41,2018-10-22,1633,N,VIIRS,h,1,348.5,630.0,0.0,,,,2018,10,22,16,33,2018-10-22 16:33:00,Oct,POINT (-50.38695999999999 -2.97251),038
0,-8.54358,-70.26785,341.4,0.45,0.47,2018-08-31,1748,N,VIIRS,n,1,306.5,635.4,0.0,,,,2018,8,31,17,48,2018-08-31 17:48:00,Aug,POINT (-70.26785 -8.54358),039
