FirePoint(frp=1.4, coords=9 12' 51.768'' S 65 25' 54.444'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 12' 47.952'' S 65 26' 14.604'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 13' 43.788'' S 65 23' 24.9'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 13' 47.532'' S 65 23' 5.568'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 12' 46.548'' S 65 26' 14.496'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 12' 50.508'' S 65 25' 54.408'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 13' 37.056'' S 65 23' 28.14'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 13' 39.9'' S 65 23' 5.388'' W, instrument=VIIRS)
FirePoint(frp=6.9, coords=9 13' 46.56'' S 65 23' 17.808'' W, instrument=VIIRS)
FirePoint(frp=6.9, coords=9 13' 30.972'' S 65 23' 20.004'' W, instrument=VIIRS)
FirePoint(frp=5.1, coords=9 13' 33.78'' S 65 25' 36.264'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 12' 46.872'' S 65 25' 42.78'' W, instrument=VIIRS)
FirePoint(frp=6.8, coords=9 11' 46.392'' S 65 26' 6.72'' W, instrument=VIIRS)
FirePoint(frp=5.7, coords=9 13' 35.364'' S 65 20' 1.86'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 13' 0.48'' S 65 25' 25.716'' W, instrument=VIIRS)
FirePoint(frp=7.5, coords=9 13' 4.584'' S 65 25' 55.812'' W, instrument=VIIRS)
FirePoint(frp=7.5, coords=9 12' 48.96'' S 65 25' 58.008'' W, instrument=VIIRS)
FirePoint(frp=11.9, coords=9 13' 49.404'' S 65 25' 33.96'' W, instrument=VIIRS)
FirePoint(frp=4.4, coords=9 13' 50.7'' S 65 23' 47.796'' W, instrument=VIIRS)
FirePoint(frp=9.1, coords=9 12' 37.404'' S 65 26' 30.408'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 13' 11.604'' S 65 26' 5.676'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 13' 13.332'' S 65 26' 25.944'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 13' 8.868'' S 65 26' 26.88'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 13' 52.14'' S 65 23' 58.92'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 13' 46.56'' S 65 23' 59.532'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 12' 57.996'' S 65 26' 2.328'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 13' 53.616'' S 65 23' 48.228'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 13' 33.888'' S 65 23' 56.364'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 13' 10.236'' S 65 26' 16.152'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 13' 32.448'' S 65 23' 24.9'' W, instrument=VIIRS)
FirePoint(frp=1.6, coords=9 13' 47.928'' S 65 23' 48.876'' W, instrument=VIIRS)
FirePoint(frp=40.2, coords=9 13' 12.18'' S 65 25' 59.304'' W, instrument=VIIRS)
FirePoint(frp=8.6, coords=9 13' 35.364'' S 65 23' 15.72'' W, instrument=VIIRS)
FirePoint(frp=7.3, coords=9 13' 37.344'' S 65 23' 31.596'' W, instrument=VIIRS)
FirePoint(frp=15.8, coords=9 13' 16.212'' S 65 26' 31.38'' W, instrument=VIIRS)
FirePoint(frp=15.8, coords=9 13' 14.232'' S 65 26' 15.648'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 13' 27.048'' S 65 26' 24.036'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 13' 25.968'' S 65 23' 24.756'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 13' 24.744'' S 65 26' 39.984'' W, instrument=VIIRS)
FirePoint(frp=4.4, coords=9 12' 47.592'' S 65 18' 38.34'' W, instrument=VIIRS)
FirePoint(frp=3.9, coords=9 12' 44.424'' S 65 20' 15.324'' W, instrument=VIIRS)
FirePoint(frp=4.4, coords=9 12' 49.968'' S 65 18' 51.552'' W, instrument=VIIRS)
FirePoint(frp=295.8, coords=9 13' 19.632'' S 65 20' 16.044'' W, instrument=VIIRS)
FirePoint(frp=15.2, coords=9 12' 44.424'' S 65 18' 58.464'' W, instrument=VIIRS)
FirePoint(frp=121.2, coords=9 12' 54.612'' S 65 19' 52.788'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 32.232'' S 65 18' 56.988'' W, instrument=VIIRS)
FirePoint(frp=379.5, coords=9 13' 27.012'' S 65 20' 22.74'' W, instrument=VIIRS)
FirePoint(frp=150.0, coords=9 13' 31.692'' S 65 20' 48.696'' W, instrument=VIIRS)
FirePoint(frp=98.2, coords=9 13' 37.236'' S 65 19' 59.772'' W, instrument=VIIRS)
FirePoint(frp=194.4, coords=9 13' 47.064'' S 65 20' 52.368'' W, instrument=VIIRS)
FirePoint(frp=194.4, coords=9 13' 44.652'' S 65 20' 39.336'' W, instrument=VIIRS)
FirePoint(frp=295.8, coords=9 13' 22.08'' S 65 20' 29.076'' W, instrument=VIIRS)
FirePoint(frp=98.2, coords=9 13' 17.256'' S 65 20' 3.372'' W, instrument=VIIRS)
FirePoint(frp=16.9, coords=9 13' 32.016'' S 65 21' 21.96'' W, instrument=VIIRS)
FirePoint(frp=8.6, coords=9 13' 34.5'' S 65 21' 35.388'' W, instrument=VIIRS)
FirePoint(frp=39.3, coords=9 13' 12.288'' S 65 19' 36.84'' W, instrument=VIIRS)
FirePoint(frp=15.2, coords=9 12' 46.836'' S 65 19' 11.352'' W, instrument=VIIRS)
FirePoint(frp=75.2, coords=9 13' 4.476'' S 65 20' 45.204'' W, instrument=VIIRS)
FirePoint(frp=9.1, coords=9 13' 44.724'' S 65 20' 6.504'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 13' 49.476'' S 65 20' 33'' W, instrument=VIIRS)
FirePoint(frp=4.7, coords=9 13' 51.816'' S 65 20' 46.032'' W, instrument=VIIRS)
FirePoint(frp=150.0, coords=9 13' 14.052'' S 65 21' 5.256'' W, instrument=VIIRS)
FirePoint(frp=76.3, coords=9 12' 57.276'' S 65 19' 32.16'' W, instrument=VIIRS)
FirePoint(frp=379.5, coords=9 13' 6.888'' S 65 20' 25.404'' W, instrument=VIIRS)
FirePoint(frp=6.4, coords=9 12' 46.836'' S 65 20' 28.644'' W, instrument=VIIRS)
FirePoint(frp=121.2, coords=9 12' 57.096'' S 65 20' 5.856'' W, instrument=VIIRS)
FirePoint(frp=3.9, coords=9 12' 42.012'' S 65 20' 2.004'' W, instrument=VIIRS)
FirePoint(frp=343.6, coords=9 13' 22.368'' S 65 19' 56.784'' W, instrument=VIIRS)
FirePoint(frp=5.8, coords=9 12' 37.152'' S 65 19' 34.968'' W, instrument=VIIRS)
FirePoint(frp=5.8, coords=9 12' 39.6'' S 65 19' 48.612'' W, instrument=VIIRS)
FirePoint(frp=76.3, coords=9 13' 20.028'' S 65 19' 43.86'' W, instrument=VIIRS)
FirePoint(frp=20.3, coords=9 13' 38.892'' S 65 21' 28.764'' W, instrument=VIIRS)
FirePoint(frp=295.8, coords=9 13' 39.828'' S 65 20' 13.596'' W, instrument=VIIRS)
FirePoint(frp=12.3, coords=9 12' 42.012'' S 65 18' 45.54'' W, instrument=VIIRS)
FirePoint(frp=75.2, coords=9 13' 6.996'' S 65 20' 58.56'' W, instrument=VIIRS)
FirePoint(frp=343.6, coords=9 13' 24.672'' S 65 20' 9.708'' W, instrument=VIIRS)
FirePoint(frp=76.3, coords=9 12' 59.868'' S 65 19' 46.452'' W, instrument=VIIRS)
FirePoint(frp=379.5, coords=9 13' 9.228'' S 65 20' 38.544'' W, instrument=VIIRS)
FirePoint(frp=5.8, coords=9 12' 17.1'' S 65 19' 38.352'' W, instrument=VIIRS)
FirePoint(frp=57.6, coords=9 12' 52.056'' S 65 19' 39.108'' W, instrument=VIIRS)
FirePoint(frp=57.6, coords=9 12' 49.392'' S 65 19' 24.924'' W, instrument=VIIRS)
FirePoint(frp=269.0, coords=9 12' 59.544'' S 65 20' 18.852'' W, instrument=VIIRS)
FirePoint(frp=150.0, coords=9 13' 34.068'' S 65 21' 2.016'' W, instrument=VIIRS)
FirePoint(frp=76.3, coords=9 13' 17.364'' S 65 19' 29.064'' W, instrument=VIIRS)
FirePoint(frp=16.9, coords=9 13' 29.496'' S 65 21' 8.604'' W, instrument=VIIRS)
FirePoint(frp=57.6, coords=9 12' 29.34'' S 65 19' 28.272'' W, instrument=VIIRS)
FirePoint(frp=150.0, coords=9 13' 11.64'' S 65 20' 51.792'' W, instrument=VIIRS)
FirePoint(frp=295.8, coords=9 13' 42.276'' S 65 20' 26.592'' W, instrument=VIIRS)
FirePoint(frp=98.2, coords=9 13' 14.916'' S 65 19' 50.772'' W, instrument=VIIRS)
FirePoint(frp=4.7, coords=9 13' 54.156'' S 65 20' 59.136'' W, instrument=VIIRS)
FirePoint(frp=29.9, coords=9 12' 34.668'' S 65 19' 21.252'' W, instrument=VIIRS)
FirePoint(frp=379.5, coords=9 13' 29.352'' S 65 20' 35.664'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 13' 47.172'' S 65 20' 20.256'' W, instrument=VIIRS)
FirePoint(frp=194.4, coords=9 13' 26.976'' S 65 20' 55.248'' W, instrument=VIIRS)
FirePoint(frp=194.4, coords=9 13' 24.528'' S 65 20' 42.036'' W, instrument=VIIRS)
FirePoint(frp=20.3, coords=9 13' 36.48'' S 65 21' 15.372'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 14' 24.216'' S 65 25' 31.908'' W, instrument=VIIRS)
FirePoint(frp=0.6, coords=9 14' 22.164'' S 65 25' 44.832'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 12' 53.1'' S 65 19' 33.384'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 12' 55.152'' S 65 19' 20.568'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 13' 7.248'' S 65 19' 22.476'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 13' 28.956'' S 65 20' 58.416'' W, instrument=VIIRS)
FirePoint(frp=5.7, coords=9 15' 56.844'' S 65 26' 15.072'' W, instrument=VIIRS)
FirePoint(frp=547.0, coords=9 15' 54.324'' S 65 24' 31.752'' W, instrument=VIIRS)
FirePoint(frp=5.2, coords=9 15' 32.256'' S 65 26' 45.42'' W, instrument=VIIRS)
FirePoint(frp=5.7, coords=9 15' 42.408'' S 65 26' 17.52'' W, instrument=VIIRS)
FirePoint(frp=77.8, coords=9 15' 27.648'' S 65 24' 50.04'' W, instrument=VIIRS)
FirePoint(frp=3.6, coords=9 13' 33.888'' S 65 20' 58.92'' W, instrument=VIIRS)
FirePoint(frp=10.4, coords=9 13' 10.632'' S 65 20' 10.212'' W, instrument=VIIRS)
FirePoint(frp=8.4, coords=9 16' 44.4'' S 65 26' 33.036'' W, instrument=VIIRS)
FirePoint(frp=8.4, coords=9 16' 42.276'' S 65 26' 20.4'' W, instrument=VIIRS)
FirePoint(frp=5.1, coords=9 13' 43.32'' S 65 23' 21.84'' W, instrument=VIIRS)
FirePoint(frp=7.6, coords=9 16' 13.404'' S 65 26' 25.26'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 14.952'' S 65 20' 35.52'' W, instrument=VIIRS)
FirePoint(frp=7.6, coords=9 16' 29.964'' S 65 26' 35.484'' W, instrument=VIIRS)
FirePoint(frp=6.2, coords=9 15' 58.968'' S 65 26' 27.744'' W, instrument=VIIRS)
FirePoint(frp=6.2, coords=9 16' 1.128'' S 65 26' 40.416'' W, instrument=VIIRS)
FirePoint(frp=6.2, coords=9 15' 44.532'' S 65 26' 30.192'' W, instrument=VIIRS)
FirePoint(frp=6.2, coords=9 15' 46.692'' S 65 26' 42.936'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 12.792'' S 65 20' 22.848'' W, instrument=VIIRS)
FirePoint(frp=3.6, coords=9 13' 31.728'' S 65 20' 46.14'' W, instrument=VIIRS)
FirePoint(frp=21.8, coords=9 16' 3.252'' S 65 26' 53.16'' W, instrument=VIIRS)
FirePoint(frp=7.6, coords=9 16' 15.528'' S 65 26' 37.932'' W, instrument=VIIRS)
FirePoint(frp=3.0, coords=9 14' 21.732'' S 65 25' 39.936'' W, instrument=VIIRS)
FirePoint(frp=5.2, coords=9 15' 30.096'' S 65 26' 32.676'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 14' 31.164'' S 65 23' 40.128'' W, instrument=VIIRS)
FirePoint(frp=3.6, coords=9 13' 19.344'' S 65 21' 1.152'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 29.568'' S 65 20' 33.432'' W, instrument=VIIRS)
FirePoint(frp=3.6, coords=9 13' 17.148'' S 65 20' 48.3'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 27.408'' S 65 20' 20.796'' W, instrument=VIIRS)
FirePoint(frp=4.0, coords=9 13' 1.776'' S 65 19' 18.192'' W, instrument=VIIRS)
FirePoint(frp=21.8, coords=9 15' 48.852'' S 65 26' 55.788'' W, instrument=VIIRS)
FirePoint(frp=190.0, coords=9 15' 37.764'' S 65 24' 21.924'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 14' 41.388'' S 65 23' 12.552'' W, instrument=VIIRS)
FirePoint(frp=8.2, coords=9 14' 14.496'' S 65 23' 29.832'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 13' 28.632'' S 65 23' 39.804'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 15' 50.688'' S 65 24' 39.528'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 15' 40.572'' S 65 24' 7.308'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 13' 12.864'' S 65 20' 32.928'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 15' 53.28'' S 65 24' 24.804'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 15' 35.496'' S 65 24' 36.144'' W, instrument=VIIRS)
FirePoint(frp=2.2, coords=9 15' 32.94'' S 65 24' 50.58'' W, instrument=VIIRS)
FirePoint(frp=1.9, coords=9 13' 24.6'' S 65 25' 32.304'' W, instrument=VIIRS)
FirePoint(frp=1.7, coords=9 13' 25.68'' S 65 20' 49.956'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 13' 15.42'' S 65 20' 18.312'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 13' 10.38'' S 65 20' 47.436'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 15' 38.052'' S 65 24' 21.672'' W, instrument=VIIRS)
FirePoint(frp=1.2, coords=9 15' 55.872'' S 65 24' 10.152'' W, instrument=VIIRS)
FirePoint(frp=2.2, coords=9 15' 48.096'' S 65 24' 54.18'' W, instrument=VIIRS)
FirePoint(frp=7.6, coords=9 15' 51.624'' S 65 25' 2.172'' W, instrument=VIIRS)
FirePoint(frp=7.6, coords=9 15' 54.18'' S 65 25' 20.208'' W, instrument=VIIRS)
FirePoint(frp=13.1, coords=9 15' 37.476'' S 65 25' 3.828'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 18' 37.872'' S 65 24' 42.984'' W, instrument=VIIRS)
FirePoint(frp=25.5, coords=9 16' 57.648'' S 65 24' 52.416'' W, instrument=VIIRS)
FirePoint(frp=7.5, coords=9 17' 27.06'' S 65 24' 31.428'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 17' 29.832'' S 65 24' 47.556'' W, instrument=VIIRS)
FirePoint(frp=40.8, coords=9 16' 54.948'' S 65 24' 36.684'' W, instrument=VIIRS)
FirePoint(frp=25.5, coords=9 17' 13.704'' S 65 24' 49.896'' W, instrument=VIIRS)
FirePoint(frp=40.8, coords=9 16' 52.284'' S 65 24' 21.204'' W, instrument=VIIRS)
FirePoint(frp=40.8, coords=9 17' 11.004'' S 65 24' 34.056'' W, instrument=VIIRS)
FirePoint(frp=5.9, coords=9 17' 27.096'' S 65 24' 30.348'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 17' 48.624'' S 65 24' 51.696'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 17' 46.284'' S 65 25' 8.616'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 17' 50.964'' S 65 24' 34.596'' W, instrument=VIIRS)
FirePoint(frp=8.5, coords=9 17' 52.764'' S 65 24' 44.352'' W, instrument=VIIRS)
FirePoint(frp=9.8, coords=9 14' 18.888'' S 65 24' 37.368'' W, instrument=VIIRS)
FirePoint(frp=3.6, coords=9 13' 54.804'' S 65 24' 41.976'' W, instrument=VIIRS)
FirePoint(frp=9.3, coords=9 17' 15.972'' S 65 24' 48.528'' W, instrument=VIIRS)
FirePoint(frp=9.3, coords=9 17' 20.148'' S 65 25' 9.948'' W, instrument=VIIRS)
FirePoint(frp=9.2, coords=9 18' 4.176'' S 65 24' 39.852'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 17' 27.996'' S 65 24' 39.132'' W, instrument=VIIRS)
FirePoint(frp=8.7, coords=9 17' 11.544'' S 65 25' 4.26'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 17' 3.3'' S 65 25' 6.132'' W, instrument=VIIRS)
FirePoint(frp=3.2, coords=9 17' 15.648'' S 65 25' 8.04'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 17' 40.38'' S 65 24' 41.112'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 17' 52.764'' S 65 24' 42.984'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 14' 9.852'' S 65 24' 39.456'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=9 14' 7.764'' S 65 24' 53.172'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 16' 52.968'' S 65 24' 50.616'' W, instrument=VIIRS)
FirePoint(frp=1.5, coords=9 12' 6.084'' S 65 25' 43.716'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 17' 17.736'' S 65 24' 54.54'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 17' 5.352'' S 65 24' 52.56'' W, instrument=VIIRS)
FirePoint(frp=2.5, coords=9 17' 13.596'' S 65 24' 50.724'' W, instrument=VIIRS)
FirePoint(frp=15.4, coords=9 17' 4.416'' S 65 25' 8.4'' W, instrument=VIIRS)
FirePoint(frp=15.2, coords=9 17' 18.636'' S 65 24' 45.396'' W, instrument=VIIRS)
FirePoint(frp=46.4, coords=9 12' 25.776'' S 65 26' 48.516'' W, instrument=VIIRS)
FirePoint(frp=37.1, coords=9 17' 0.276'' S 65 24' 57.204'' W, instrument=VIIRS)
FirePoint(frp=37.1, coords=9 17' 18.168'' S 65 24' 54.432'' W, instrument=VIIRS)
FirePoint(frp=15.4, coords=9 17' 0.744'' S 65 24' 48.168'' W, instrument=VIIRS)
FirePoint(frp=15.2, coords=9 17' 22.38'' S 65 25' 5.88'' W, instrument=VIIRS)
FirePoint(frp=5.0, coords=9 17' 54.384'' S 65 24' 39.6'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 17' 2.436'' S 65 24' 54.576'' W, instrument=VIIRS)
FirePoint(frp=0.9, coords=9 17' 45.6'' S 65 24' 31.824'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=9 17' 15.216'' S 65 24' 56.664'' W, instrument=VIIRS)
FirePoint(frp=0.7, coords=9 12' 11.268'' S 65 25' 39.432'' W, instrument=VIIRS)
FirePoint(frp=16.4, coords=9 12' 26.352'' S 65 26' 44.484'' W, instrument=VIIRS)
FirePoint(frp=21.8, coords=9 13' 54.264'' S 65 24' 38.916'' W, instrument=VIIRS)
FirePoint(frp=4.0, coords=9 14' 46.824'' S 65 24' 48.744'' W, instrument=VIIRS)
FirePoint(frp=10.9, coords=9 17' 27.348'' S 65 24' 38.448'' W, instrument=VIIRS)
FirePoint(frp=6.9, coords=9 17' 14.172'' S 65 24' 40.428'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 14' 30.552'' S 65 25' 36.984'' W, instrument=VIIRS)
FirePoint(frp=6.3, coords=9 12' 16.344'' S 65 25' 42.6'' W, instrument=VIIRS)
FirePoint(frp=9.5, coords=9 13' 51.06'' S 65 25' 43.356'' W, instrument=VIIRS)
FirePoint(frp=10.9, coords=9 17' 24.828'' S 65 24' 22.896'' W, instrument=VIIRS)
FirePoint(frp=2.9, coords=9 17' 53.7'' S 65 24' 34.128'' W, instrument=VIIRS)
FirePoint(frp=4.8, coords=9 14' 49.488'' S 65 24' 46.188'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 14' 17.412'' S 65 25' 39.324'' W, instrument=VIIRS)
FirePoint(frp=4.4, coords=9 12' 23.832'' S 65 26' 28.932'' W, instrument=VIIRS)
FirePoint(frp=9.9, coords=9 17' 16.692'' S 65 24' 55.908'' W, instrument=VIIRS)
FirePoint(frp=9.5, coords=9 14' 4.236'' S 65 25' 41.376'' W, instrument=VIIRS)
FirePoint(frp=4.5, coords=9 13' 29.676'' S 65 26' 18.348'' W, instrument=VIIRS)
FirePoint(frp=78.0, coords=9 13' 52.5'' S 65 23' 3.336'' W, instrument=VIIRS)
FirePoint(frp=21.8, coords=9 13' 41.088'' S 65 24' 41.076'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 13' 57.72'' S 65 22' 42.168'' W, instrument=VIIRS)
FirePoint(frp=2.7, coords=9 13' 50.736'' S 65 21' 43.524'' W, instrument=VIIRS)
FirePoint(frp=5.6, coords=9 13' 47.784'' S 65 21' 58.068'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 13' 54.768'' S 65 24' 36'' W, instrument=VIIRS)
FirePoint(frp=1.8, coords=9 14' 53.124'' S 65 25' 44.508'' W, instrument=VIIRS)
FirePoint(frp=3.5, coords=9 13' 47.352'' S 65 22' 2.064'' W, instrument=VIIRS)
FirePoint(frp=2.0, coords=9 13' 51.528'' S 65 24' 54'' W, instrument=VIIRS)
FirePoint(frp=8.4, coords=9 13' 53.688'' S 65 24' 41.544'' W, instrument=VIIRS)
FirePoint(frp=6.5, coords=9 14' 11.4'' S 65 24' 54.18'' W, instrument=VIIRS)
FirePoint(frp=12.4, coords=9 13' 24.996'' S 65 21' 11.628'' W, instrument=VIIRS)
FirePoint(frp=6.3, coords=9 14' 14.352'' S 65 27' 12.816'' W, instrument=VIIRS)
FirePoint(frp=4.7, coords=9 13' 44.688'' S 65 21' 39.168'' W, instrument=VIIRS)
FirePoint(frp=11.6, coords=9 14' 34.548'' S 65 23' 50.172'' W, instrument=VIIRS)
FirePoint(frp=6.9, coords=9 13' 46.74'' S 65 21' 54.18'' W, instrument=VIIRS)
FirePoint(frp=3.7, coords=9 13' 29.064'' S 65 21' 41.292'' W, instrument=VIIRS)
FirePoint(frp=7.1, coords=9 14' 18.888'' S 65 23' 52.332'' W, instrument=VIIRS)
FirePoint(frp=8.0, coords=9 13' 55.704'' S 65 24' 56.268'' W, instrument=VIIRS)
FirePoint(frp=9.6, coords=9 13' 54.984'' S 65 22' 54.3'' W, instrument=VIIRS)
FirePoint(frp=14.4, coords=9 13' 33.168'' S 65 22' 11.244'' W, instrument=VIIRS)
FirePoint(frp=11.6, coords=9 14' 50.208'' S 65 23' 47.976'' W, instrument=VIIRS)
FirePoint(frp=4.3, coords=9 13' 31.872'' S 65 21' 23.148'' W, instrument=VIIRS)
FirePoint(frp=14.3, coords=9 13' 4.764'' S 65 23' 35.952'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 12' 45.144'' S 65 23' 54.744'' W, instrument=VIIRS)
FirePoint(frp=5.2, coords=9 13' 8.76'' S 65 24' 7.956'' W, instrument=VIIRS)
FirePoint(frp=14.3, coords=9 13' 6.744'' S 65 23' 51.972'' W, instrument=VIIRS)
FirePoint(frp=4.9, coords=9 12' 43.128'' S 65 23' 38.58'' W, instrument=VIIRS)
FirePoint(frp=3.3, coords=9 12' 15.732'' S 65 25' 51.24'' W, instrument=VIIRS)
FirePoint(frp=0.8, coords=9 14' 34.728'' S 65 27' 5.688'' W, instrument=VIIRS)
FirePoint(frp=1.0, coords=9 14' 46.464'' S 65 25' 46.416'' W, instrument=VIIRS)
FirePoint(frp=0.4, coords=9 14' 21.48'' S 65 27' 3.564'' W, instrument=VIIRS)
FirePoint(frp=2.3, coords=9 13' 5.268'' S 65 23' 21.624'' W, instrument=VIIRS)
FirePoint(frp=2.4, coords=9 14' 45.996'' S 65 25' 15.312'' W, instrument=VIIRS)
FirePoint(frp=1.4, coords=9 13' 10.308'' S 65 22' 58.764'' W, instrument=VIIRS)

Top point: FirePoint(frp=1475.5, coords=12 15' 31.86'' S 57 10' 58.728'' W, instrument=VIIRS)
110 points within distance=10 km, time= +-30 days:
FirePoint(frp=8.3, coords=12 16' 52.5'' S 57 9' 56.592'' W, instrument=VIIRS)
FirePoint(frp=8.8, coords=12 17' 26.988'' S 57 10' 28.488'' W, instrument=VIIRS)
FirePoint(frp=9.2, coords=12 17' 20.832'' S 57 9' 52.668'' W, instrument=VIIRS)
FirePoint(frp=9.2, coords=12 17' 9.888'' S 57 10' 9.948'' W, instrument=VIIRS)
FirePoint(frp=13.7, coords=12 17' 12.084'' S 57 10' 25.392'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=12 17' 33.684'' S 57 10' 22.368'' W, instrument=VIIRS)
FirePoint(frp=7.1, coords=12 17' 29.58'' S 57 10' 25.248'' W, instrument=VIIRS)
FirePoint(frp=10.6, coords=12 17' 49.092'' S 57 9' 59.94'' W, instrument=VIIRS)
FirePoint(frp=23.7, coords=12 17' 9.24'' S 57 10' 7.68'' W, instrument=VIIRS)
FirePoint(frp=11.3, coords=12 18' 20.412'' S 57 9' 58.32'' W, instrument=VIIRS)
FirePoint(frp=10.5, coords=12 18' 24.696'' S 57 9' 55.296'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=12 17' 13.488'' S 57 10' 4.8'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=12 17' 15.9'' S 57 10' 24.888'' W, instrument=VIIRS)
FirePoint(frp=6.6, coords=12 17' 31.308'' S 57 10' 2.316'' W, instrument=VIIRS)
FirePoint(frp=18.7, coords=12 17' 11.796'' S 57 10' 27.768'' W, instrument=VIIRS)
FirePoint(frp=7.1, coords=12 17' 47.364'' S 57 10' 22.8'' W, instrument=VIIRS)
FirePoint(frp=12.3, coords=12 17' 44.808'' S 57 10' 2.82'' W, instrument=VIIRS)
FirePoint(frp=10.6, coords=12 17' 51.504'' S 57 10' 19.956'' W, instrument=VIIRS)
FirePoint(frp=11.3, coords=12 18' 17.82'' S 57 9' 38.16'' W, instrument=VIIRS)
FirePoint(frp=12.3, coords=12 17' 27.024'' S 57 10' 5.196'' W, instrument=VIIRS)
FirePoint(frp=1.3, coords=12 17' 8.052'' S 57 10' 24.348'' W, instrument=VIIRS)
FirePoint(frp=1.1, coords=12 17' 6.684'' S 57 10' 25.284'' W, instrument=VIIRS)
FirePoint(frp=11.9, coords=12 17' 2.292'' S 57 10' 4.224'' W, instrument=VIIRS)
FirePoint(frp=10.1, coords=12 16' 59.844'' S 57 9' 49.032'' W, instrument=VIIRS)
FirePoint(frp=47.9, coords=12 13' 48.432'' S 57 16' 1.776'' W, instrument=VIIRS)
FirePoint(frp=8.9, coords=12 17' 15.288'' S 57 10' 2.136'' W, instrument=VIIRS)
FirePoint(frp=12.9, coords=12 17' 13.704'' S 57 10' 26.508'' W, instrument=VIIRS)
