frp,day,time,latitude,longitude,instrument,is_top_point,group_id
12.1,2015-09-11,16:52:00,-11.254430000000001,-43.5289,VIIRS,False,4529851
47.0,2015-09-11,16:52:00,-11.25798,-43.52415,VIIRS,False,4529851
12.1,2015-09-11,16:52:00,-11.25019,-43.52964,VIIRS,False,4529851
18.4,2015-09-11,16:52:00,-11.2495,-43.52562,VIIRS,False,4529851
47.0,2015-09-11,16:52:00,-11.25729,-43.52015,VIIRS,False,4529851
27.4,2015-09-11,16:52:00,-11.23969,-43.494240000000005,VIIRS,False,4529851
37.4,2015-09-11,16:52:00,-11.235380000000001,-43.51979,VIIRS,False,4529851
3.5,2015-09-11,16:52:00,-11.23259,-43.50377,VIIRS,False,4529851
70.9,2015-09-11,16:52:00,-11.242410000000001,-43.5351,VIIRS,False,4529851
13.7,2015-09-11,16:52:00,-11.236839999999999,-43.503029999999995,VIIRS,False,4529851
60.0,2015-09-11,16:52:00,-11.2566,-43.51616,VIIRS,False,4529851
47.0,2015-09-11,16:52:00,-11.26153,-43.51941,VIIRS,False,4529851
5.8,2015-09-11,16:52:00,-11.254000000000001,-43.45024,VIIRS,False,4529851
6.2,2015-09-11,16:52:00,-11.2554,-43.45834,VIIRS,False,4529851
4.1,2015-09-11,16:52:00,-11.256089999999999,-43.46237,VIIRS,False,4529851
5.1,2015-09-11,16:52:00,-11.25183,-43.46311,VIIRS,False,4529851
5.1,2015-09-11,16:52:00,-11.24827,-43.4679,VIIRS,False,4529851
4.2,2015-09-11,16:52:00,-11.24472,-43.47268,VIIRS,False,4529851
6.2,2015-09-11,16:52:00,-11.2547,-43.4543,VIIRS,False,4529851
5.5,2015-09-11,16:52:00,-11.24897,-43.471940000000004,VIIRS,False,4529851
7.9,2015-09-11,16:52:00,-11.23823,-43.51105,VIIRS,False,4529851
15.1,2015-09-11,16:52:00,-11.24456,-43.52234,VIIRS,False,4529851
72.1,2015-09-11,16:52:00,-11.25867,-43.52816,VIIRS,False,4529851
1.3,2015-09-12,03:59:00,-11.23623,-43.48648,VIIRS,False,4529851
1.9,2015-09-12,03:59:00,-11.26096,-43.5248,VIIRS,False,4529851
2.7,2015-09-12,03:59:00,-11.25716,-43.52412,VIIRS,False,4529851
1.6,2015-09-12,03:59:00,-11.23434,-43.52013,VIIRS,False,4529851
2.5,2015-09-12,03:59:00,-11.23516,-43.5154,VIIRS,False,4529851
2.5,2015-09-12,03:59:00,-11.242510000000001,-43.54103,VIIRS,False,4529851
3.0,2015-09-12,03:59:00,-11.24794,-43.53222,VIIRS,False,4529851
3.0,2015-09-12,03:59:00,-11.250119999999999,-43.54237,VIIRS,False,4529851
2.0,2015-09-12,03:59:00,-11.25093,-43.537620000000004,VIIRS,False,4529851
2.7,2015-09-12,03:59:00,-11.25797,-43.51941,VIIRS,False,4529851
1.6,2015-09-12,03:59:00,-11.26177,-43.520070000000004,VIIRS,False,4529851
1.6,2015-09-12,03:59:00,-11.26258,-43.51534,VIIRS,False,4529851
2.5,2015-09-12,03:59:00,-11.246319999999999,-43.5417,VIIRS,False,4529851
2.0,2015-09-12,03:59:00,-11.25174,-43.53289,VIIRS,False,4529851
1.2,2015-09-12,03:59:00,-11.25325,-43.45561,VIIRS,False,4529851
2.0,2015-09-12,03:59:00,-11.25555,-43.533559999999994,VIIRS,False,4529851
1.3,2015-09-12,03:59:00,-11.237039999999999,-43.481759999999994,VIIRS,False,4529851
1.0,2015-09-12,03:59:00,-11.24785,-43.46431,VIIRS,False,4529851
2.0,2015-09-12,03:59:00,-11.25474,-43.53829,VIIRS,False,4529851
1.4,2015-09-12,03:59:00,-11.25405,-43.45094,VIIRS,False,4529851
1.2,2015-09-12,03:59:00,-11.25245,-43.4603,VIIRS,False,4529851
1.0,2015-09-12,03:59:00,-11.24705,-43.468990000000005,VIIRS,False,4529851
2.4,2015-09-12,03:59:00,-11.238660000000001,-43.47234,VIIRS,False,4529851
9.6,2015-09-12,16:33:00,-11.22213,-43.51168,VIIRS,False,4529851
19.9,2015-09-12,16:33:00,-11.236139999999999,-43.51317,VIIRS,False,4529851
9.7,2015-09-12,16:33:00,-11.242289999999999,-43.486309999999996,VIIRS,False,4529851
10.7,2015-09-12,16:33:00,-11.2507,-43.54043,VIIRS,False,4529851
13.5,2015-09-12,16:33:00,-11.24061,-43.47548,VIIRS,False,4529851
8.1,2015-09-12,16:33:00,-11.25238,-43.4625,VIIRS,False,4529851
7.6,2015-09-12,16:33:00,-11.2339,-43.52091,VIIRS,False,4529851
475.9,2015-09-12,16:33:00,-11.22605,-43.514759999999995,VIIRS,False,4529851
264.6,2015-09-12,16:33:00,-11.22493,-43.50755,VIIRS,False,4529851
475.9,2015-09-12,16:33:00,-11.22998,-43.51785,VIIRS,False,4529851
4.7,2015-09-12,16:33:00,-11.23558,-43.531729999999996,VIIRS,False,4529851
19.9,2015-09-12,16:33:00,-11.23278,-43.5137,VIIRS,False,4529851
5.5,2015-09-12,16:33:00,-11.23668,-43.4724,VIIRS,False,4529851
9.7,2015-09-12,16:33:00,-11.24958,-43.53322,VIIRS,False,4529851
6.6,2015-09-12,16:33:00,-11.26078,-43.51667,VIIRS,False,4529851
6.6,2015-09-12,16:33:00,-11.261339999999999,-43.520270000000004,VIIRS,False,4529851
9.7,2015-09-12,16:33:00,-11.252939999999999,-43.53269,VIIRS,False,4529851
9.7,2015-09-12,16:33:00,-11.2535,-43.5363,VIIRS,False,4529851
10.7,2015-09-12,16:33:00,-11.25406,-43.5399,VIIRS,False,4529851
9.7,2015-09-12,16:33:00,-11.25014,-43.53683,VIIRS,False,4529851
10.7,2015-09-12,16:33:00,-11.25126,-43.54403,VIIRS,False,4529851
10.3,2015-09-12,16:33:00,-11.24734,-43.54096,VIIRS,False,4529851
10.3,2015-09-12,16:33:00,-11.24398,-43.54148,VIIRS,False,4529851
13.9,2015-09-12,16:33:00,-11.23557,-43.50956,VIIRS,False,4529851
4.6,2015-09-12,16:33:00,-11.24006,-43.53841,VIIRS,False,4529851
6.3,2015-09-12,16:33:00,-11.24062,-43.54202,VIIRS,False,4529851
19.9,2015-09-12,16:33:00,-11.23334,-43.517309999999995,VIIRS,False,4529851
34.7,2015-09-12,16:33:00,-11.23222,-43.53226,VIIRS,False,4529851
264.6,2015-09-12,16:33:00,-11.22885,-43.51063,VIIRS,False,4529851
475.9,2015-09-12,16:33:00,-11.229410000000001,-43.51423,VIIRS,False,4529851
264.6,2015-09-12,16:33:00,-11.225489999999999,-43.51116,VIIRS,False,4529851
8.2,2015-09-12,16:33:00,-11.22325,-43.5189,VIIRS,False,4529851
11.7,2015-09-12,16:33:00,-11.25406,-43.45111,VIIRS,False,4529851
11.7,2015-09-12,16:33:00,-11.25462,-43.45473,VIIRS,False,4529851
8.1,2015-09-12,16:33:00,-11.25182,-43.45888,VIIRS,False,4529851
18.0,2015-09-12,16:33:00,-11.24565,-43.46356,VIIRS,False,4529851
4.5,2015-09-12,16:33:00,-11.246210000000001,-43.46718,VIIRS,False,4529851
6.3,2015-09-12,16:33:00,-11.24341,-43.47133,VIIRS,False,4529851
13.5,2015-09-12,16:33:00,-11.24117,-43.47909,VIIRS,False,4529851
9.1,2015-09-12,16:33:00,-11.23725,-43.476009999999995,VIIRS,False,4529851
147.4,2015-09-12,16:33:00,-11.23893,-43.48684,VIIRS,False,4529851
147.4,2015-09-12,16:33:00,-11.23501,-43.48376,VIIRS,False,4529851
29.7,2015-09-12,16:33:00,-11.23221,-43.4879,VIIRS,False,4529851
147.4,2015-09-12,16:33:00,-11.23557,-43.48737,VIIRS,False,4529851
12.8,2015-09-12,16:33:00,-11.236130000000001,-43.49098,VIIRS,False,4529851
21.9,2015-09-12,16:33:00,-11.23277,-43.49152,VIIRS,False,4529851
13.9,2015-09-12,16:33:00,-11.23165,-43.50649,VIIRS,False,4529851
264.6,2015-09-12,16:33:00,-11.22829,-43.507020000000004,VIIRS,False,4529851
8.2,2015-09-12,16:33:00,-11.22269,-43.51529,VIIRS,False,4529851
11.7,2015-09-12,16:33:00,-11.25126,-43.45527,VIIRS,False,4529851
6.3,2015-09-12,16:33:00,-11.24005,-43.47187,VIIRS,False,4529851
10.3,2015-09-12,16:33:00,-11.2479,-43.54456,VIIRS,False,4529851
9.9,2015-09-12,16:33:00,-11.2535,-43.44749,VIIRS,False,4529851
18.0,2015-09-12,16:33:00,-11.24901,-43.46304,VIIRS,False,4529851
11.7,2015-09-12,16:33:00,-11.250689999999999,-43.45165,VIIRS,False,4529851
475.9,2015-09-12,16:33:00,-11.22662,-43.518370000000004,VIIRS,False,4529851
13.9,2015-09-12,16:33:00,-11.23221,-43.5101,VIIRS,False,4529851
1.3,2015-09-13,03:40:00,-11.246780000000001,-43.44665,VIIRS,False,4529851
1.2,2015-09-13,03:40:00,-11.22958,-43.453,VIIRS,False,4529851
1.2,2015-09-13,03:40:00,-11.229000000000001,-43.456140000000005,VIIRS,False,4529851
2.8,2015-09-13,03:40:00,-11.23016,-43.449870000000004,VIIRS,False,4529851
1.2,2015-09-13,03:40:00,-11.23415,-43.45717,VIIRS,False,4529851
1.3,2015-09-13,03:40:00,-11.24163,-43.445609999999995,VIIRS,False,4529851
2.6,2015-09-13,03:40:00,-11.24323,-43.44358,VIIRS,False,4529851
5.8,2015-09-13,16:14:00,-11.2244,-43.493179999999995,VIIRS,False,4529851
4.0,2015-09-13,16:14:00,-11.23178,-43.519459999999995,VIIRS,False,4529851
15.9,2015-09-13,16:14:00,-11.23498,-43.45988,VIIRS,False,4529851
7.1,2015-09-13,16:14:00,-11.23005,-43.45153,VIIRS,False,4529851
8.0,2015-09-13,16:14:00,-11.23685,-43.44603,VIIRS,False,4529851
7.1,2015-09-13,16:14:00,-11.22945,-43.44709,VIIRS,False,4529851
8.1,2015-09-13,16:14:00,-11.2269,-43.483740000000004,VIIRS,False,4529851
9.5,2015-09-13,16:14:00,-11.25168,-43.44392,VIIRS,False,4529851
5.5,2015-09-13,16:14:00,-11.24427,-43.44498,VIIRS,False,4529851
5.5,2015-09-13,16:14:00,-11.24056,-43.4455,VIIRS,False,4529851
8.0,2015-09-13,16:14:00,-11.23315,-43.44656,VIIRS,False,4529851
8.1,2015-09-13,16:14:00,-11.23066,-43.45596,VIIRS,False,4529851
8.1,2015-09-13,16:14:00,-11.23127,-43.460409999999996,VIIRS,False,4529851
9.9,2015-09-13,16:14:00,-11.23,-43.47876,VIIRS,False,4529851
4.6,2015-09-13,16:14:00,-11.23183,-43.49212,VIIRS,False,4529851
11.2,2015-09-13,16:14:00,-11.24724,-43.549240000000005,VIIRS,False,4529851
4.4,2015-09-13,16:15:00,-11.22904,-43.4587,VIIRS,False,4529851
9.4,2015-09-13,16:15:00,-11.22851,-43.48145,VIIRS,False,4529851
6.8,2015-09-13,16:15:00,-11.23052,-43.522079999999995,VIIRS,False,4529851
7.7,2015-09-13,16:15:00,-11.22236,-43.49139,VIIRS,False,4529851
4.4,2015-09-13,16:15:00,-11.22841,-43.45426,VIIRS,False,4529851
6.5,2015-09-13,16:15:00,-11.23042,-43.49477,VIIRS,False,4529851
4.6,2015-09-13,16:15:00,-11.225430000000001,-43.48641,VIIRS,False,4529851
6.7,2015-09-13,16:15:00,-11.22777,-43.44983,VIIRS,False,4529851
6.5,2015-09-14,15:56:00,-11.22758,-43.45208,VIIRS,False,4529851
7.3,2015-09-14,15:56:00,-11.247069999999999,-43.44361,VIIRS,False,4529851
1.3,2015-09-14,15:56:00,-11.22252,-43.452729999999995,VIIRS,False,4529851
13.7,2015-09-14,15:56:00,-11.227210000000001,-43.44912,VIIRS,False,4529851
4.9,2015-09-14,15:56:00,-11.22868,-43.46096,VIIRS,False,4529851
3.0,2015-09-14,15:56:00,-11.22905,-43.46391,VIIRS,False,4529851
1.3,2015-09-14,15:56:00,-11.22289,-43.455690000000004,VIIRS,False,4529851
8.4,2015-09-14,15:56:00,-11.23695,-43.44488,VIIRS,False,4529851
1.1,2015-09-15,04:43:00,-11.243089999999999,-43.548559999999995,VIIRS,False,4529851
14.3,2015-09-15,15:37:00,-11.23731,-43.44113,VIIRS,False,4529851
8.3,2015-09-15,15:37:00,-11.23788,-43.44492,VIIRS,False,4529851
7.6,2015-09-15,15:37:00,-11.23719,-43.43864,VIIRS,False,4529851
6.7,2015-09-15,17:17:00,-11.24204,-43.44112,VIIRS,False,4529851
11.6,2015-09-15,17:17:00,-11.24296,-43.545970000000004,VIIRS,False,4529851
5.4,2015-09-15,17:17:00,-11.22387,-43.45021,VIIRS,False,4529851
2.5,2015-09-15,17:17:00,-11.22494,-43.45558,VIIRS,False,4529851
0.9,2015-09-16,04:24:00,-11.21831,-43.46008,VIIRS,False,4529851
0.9,2015-09-16,04:24:00,-11.21889,-43.4562,VIIRS,False,4529851
7.8,2015-09-16,16:58:00,-11.22153,-43.46458,VIIRS,False,4529851
6.7,2015-09-16,16:58:00,-11.22626,-43.46376,VIIRS,False,4529851
3.2,2015-09-16,16:58:00,-11.24194,-43.55017,VIIRS,False,4529851
4.5,2015-09-16,16:58:00,-11.23264,-43.525729999999996,VIIRS,False,4529851
0.9,2015-09-17,04:05:00,-11.23894,-43.54663,VIIRS,False,4529851
1.7,2015-09-17,04:05:00,-11.21832,-43.45339,VIIRS,False,4529851
9.7,2015-09-17,16:40:00,-11.22077,-43.52779,VIIRS,False,4529851
9.2,2015-09-17,16:40:00,-11.21755,-43.46205,VIIRS,False,4529851
3.7,2015-09-17,16:40:00,-11.2381,-43.5456,VIIRS,False,4529851
3.7,2015-09-17,16:40:00,-11.24163,-43.54503,VIIRS,False,4529851
5.8,2015-09-17,16:40:00,-11.21819,-43.46609,VIIRS,False,4529851
9.2,2015-09-17,16:40:00,-11.2169,-43.458,VIIRS,False,4529851
7.5,2015-09-17,16:40:00,-11.2198,-43.45337,VIIRS,False,4529851
3.7,2015-09-17,16:40:00,-11.23874,-43.549620000000004,VIIRS,False,4529851
2.2,2015-09-18,03:46:00,-11.23803,-43.54999,VIIRS,False,4529851
1.0,2015-09-18,03:46:00,-11.23896,-43.544990000000006,VIIRS,False,4529851
1.5,2015-09-18,03:46:00,-11.23655,-43.547740000000005,VIIRS,False,4529851
1.2,2015-09-18,03:46:00,-11.21528,-43.451240000000006,VIIRS,False,4529851
2.4,2015-09-18,03:46:00,-11.21439,-43.45619,VIIRS,False,4529851
5.7,2015-09-18,16:21:00,-11.21344,-43.45795,VIIRS,False,4529851
15.4,2015-09-18,16:21:00,-11.21218,-43.47371,VIIRS,False,4529851
4.4,2015-09-18,16:21:00,-11.22073,-43.48413,VIIRS,False,4529851
17.5,2015-09-18,16:21:00,-11.21163,-43.4699,VIIRS,False,4529851
18.1,2015-09-18,16:21:00,-11.237,-43.54813,VIIRS,False,4529851
18.1,2015-09-18,16:21:00,-11.241010000000001,-43.55145,VIIRS,False,4529851
5.2,2015-09-18,16:21:00,-11.22387,-43.5305,VIIRS,False,4529851
17.5,2015-09-18,16:21:00,-11.21509,-43.469390000000004,VIIRS,False,4529851
4.4,2015-09-18,16:21:00,-11.220180000000001,-43.480309999999996,VIIRS,False,4529851
11.9,2015-09-18,16:21:00,-11.218539999999999,-43.46888,VIIRS,False,4529851
8.7,2015-09-18,16:21:00,-11.216339999999999,-43.45364,VIIRS,False,4529851
18.1,2015-09-18,16:21:00,-11.23755,-43.55196,VIIRS,False,4529851
5.7,2015-09-18,16:21:00,-11.213989999999999,-43.46177,VIIRS,False,4529851
15.4,2015-09-18,16:21:00,-11.21563,-43.4732,VIIRS,False,4529851
4.3,2015-09-19,16:02:00,-11.20779,-43.46568,VIIRS,False,4529851
4.3,2015-09-19,16:02:00,-11.21233,-43.46508,VIIRS,False,4529851
4.3,2015-09-19,16:02:00,-11.211730000000001,-43.46045,VIIRS,False,4529851
12.1,2015-09-19,16:02:00,-11.219610000000001,-43.44997,VIIRS,False,4529851
4.3,2015-09-19,16:02:00,-11.207189999999999,-43.46105,VIIRS,False,4529851
4.9,2015-09-21,17:04:00,-11.22142,-43.49949,VIIRS,False,4529851
28.3,2015-09-21,17:04:00,-11.20787,-43.48512,VIIRS,False,4529851
26.1,2015-09-21,17:04:00,-11.20848,-43.48837,VIIRS,False,4529851
2.9,2015-09-21,17:04:00,-11.20942,-43.46458,VIIRS,False,4529851
26.1,2015-09-21,17:04:00,-11.21434,-43.49067,VIIRS,False,4529851
26.1,2015-09-21,17:04:00,-11.21373,-43.48742,VIIRS,False,4529851
26.1,2015-09-21,17:04:00,-11.2091,-43.49163,VIIRS,False,4529851
17.0,2015-09-21,17:04:00,-11.21495,-43.49392,VIIRS,False,4529851
1.3,2015-09-22,04:11:00,-11.2093,-43.48952,VIIRS,False,4529851
0.9,2015-09-22,04:11:00,-11.205960000000001,-43.48896,VIIRS,False,4529851
1.5,2015-09-23,03:52:00,-11.20388,-43.46846,VIIRS,False,4529851
1.5,2015-09-23,03:52:00,-11.20745,-43.49739,VIIRS,False,4529851
1.7,2015-09-23,03:52:00,-11.21165,-43.49816,VIIRS,False,4529851
10.0,2015-09-23,16:27:00,-11.20397,-43.47034,VIIRS,False,4529851
44.7,2015-09-23,16:27:00,-11.21927,-43.50418,VIIRS,False,4529851
9.7,2015-09-23,16:27:00,-11.218739999999999,-43.500640000000004,VIIRS,False,4529851
29.5,2015-09-23,16:27:00,-11.21593,-43.50468,VIIRS,False,4529851
29.5,2015-09-23,16:27:00,-11.2126,-43.5052,VIIRS,False,4529851
5.2,2015-09-23,16:27:00,-11.20927,-43.50571,VIIRS,False,4529851
12.8,2015-09-23,16:27:00,-11.208739999999999,-43.50217,VIIRS,False,4529851
58.2,2015-09-23,16:27:00,-11.2154,-43.50115,VIIRS,False,4529851
12.8,2015-09-23,16:27:00,-11.208210000000001,-43.49863,VIIRS,False,4529851
40.1,2015-09-23,16:27:00,-11.2073,-43.46982,VIIRS,False,4529851
10.1,2015-09-24,16:08:00,-11.205039999999999,-43.50134,VIIRS,False,4529851
3.9,2015-09-24,16:08:00,-11.16925,-43.47322,VIIRS,False,4529851
4.0,2015-09-24,16:08:00,-11.20456,-43.497659999999996,VIIRS,False,4529851
6.0,2015-09-24,16:08:00,-11.20573,-43.47508,VIIRS,False,4529851
8.3,2015-09-24,16:08:00,-11.16516,-43.4738,VIIRS,False,4529851
5.5,2015-09-24,16:08:00,-11.20067,-43.468340000000005,VIIRS,False,4529851
8.1,2015-09-25,15:49:00,-11.20048,-43.46869,VIIRS,False,4529851
4.1,2015-09-25,15:49:00,-11.19575,-43.47705,VIIRS,False,4529851
14.8,2015-09-25,15:49:00,-11.21113,-43.51017,VIIRS,False,4529851
14.7,2015-09-25,15:49:00,-11.201839999999999,-43.480140000000006,VIIRS,False,4529851
22.5,2015-09-25,15:49:00,-11.21159,-43.51403,VIIRS,False,4529851
4.1,2015-09-25,15:49:00,-11.1962,-43.48088,VIIRS,False,4529851
8.1,2015-09-25,15:49:00,-11.20612,-43.46799,VIIRS,False,4529851
14.7,2015-09-25,15:49:00,-11.20748,-43.47943,VIIRS,False,4529851
14.7,2015-09-25,15:49:00,-11.20139,-43.47632,VIIRS,False,4529851
22.5,2015-09-25,15:49:00,-11.21205,-43.51789,VIIRS,False,4529851
1.8,2015-09-26,04:36:00,-11.21428,-43.52055,VIIRS,False,4529851
3.3,2015-09-26,04:36:00,-11.19167,-43.47152,VIIRS,False,4529851
3.9,2015-09-26,04:36:00,-11.19115,-43.47526,VIIRS,False,4529851
3.0,2015-09-26,04:36:00,-11.195260000000001,-43.50639,VIIRS,False,4529851
2.0,2015-09-26,04:36:00,-11.20964,-43.52369,VIIRS,False,4529851
2.0,2015-09-26,04:36:00,-11.19166,-43.50205,VIIRS,False,4529851
2.8,2015-09-26,04:36:00,-11.195780000000001,-43.50266,VIIRS,False,4529851
3.1,2015-09-26,04:36:00,-11.1896,-43.4865,VIIRS,False,4529851
2.9,2015-09-26,04:36:00,-11.18857,-43.493970000000004,VIIRS,False,4529851
3.1,2015-09-26,04:36:00,-11.19012,-43.48275,VIIRS,False,4529851
2.9,2015-09-26,04:36:00,-11.18909,-43.49023,VIIRS,False,4529851
2.0,2015-09-26,04:36:00,-11.19218,-43.49831,VIIRS,False,4529851
217.9,2015-09-26,17:11:00,-11.18329,-43.496109999999994,VIIRS,False,4529851
62.1,2015-09-26,17:11:00,-11.18569,-43.508590000000005,VIIRS,False,4529851
349.9,2015-09-26,17:11:00,-11.18169,-43.487770000000005,VIIRS,False,4529851
89.0,2015-09-26,17:11:00,-11.18489,-43.50443,VIIRS,False,4529851
62.1,2015-09-26,17:11:00,-11.18648,-43.51275,VIIRS,False,4529851
16.4,2015-09-26,17:11:00,-11.17267,-43.47217,VIIRS,False,4529851
130.0,2015-09-26,17:11:00,-11.17908,-43.505520000000004,VIIRS,False,4529851
224.2,2015-09-26,17:11:00,-11.17428,-43.48053,VIIRS,False,4529851
717.1,2015-09-26,17:11:00,-11.17508,-43.4847,VIIRS,False,4529851
16.4,2015-09-26,17:11:00,-11.16685,-43.473240000000004,VIIRS,False,4529851
224.2,2015-09-26,17:11:00,-11.16766,-43.47743,VIIRS,False,4529851
16.4,2015-09-26,17:11:00,-11.166039999999999,-43.46905,VIIRS,False,4529851
717.1,2015-09-26,17:11:00,-11.16927,-43.48579,VIIRS,False,4529851
3.8,2015-09-26,17:11:00,-11.14212,-43.439029999999995,VIIRS,False,4529851
217.9,2015-09-26,17:11:00,-11.1883,-43.49086,VIIRS,False,4529851
217.9,2015-09-26,17:11:00,-11.1891,-43.49503,VIIRS,False,4529851
349.9,2015-09-26,17:11:00,-11.1867,-43.4825,VIIRS,False,4529851
89.0,2015-09-26,17:11:00,-11.18409,-43.50027,VIIRS,False,4529851
261.2,2015-09-26,17:11:00,-11.1859,-43.478320000000004,VIIRS,False,4529851
29.3,2015-09-26,17:11:00,-11.19172,-43.47725,VIIRS,False,4529851
130.0,2015-09-26,17:11:00,-11.17328,-43.50662,VIIRS,False,4529851
717.1,2015-09-26,17:11:00,-11.170069999999999,-43.489959999999996,VIIRS,False,4529851
130.0,2015-09-26,17:11:00,-11.17248,-43.50246,VIIRS,False,4529851
322.9,2015-09-26,17:11:00,-11.18068,-43.51383,VIIRS,False,4529851
224.2,2015-09-26,17:11:00,-11.17348,-43.47635,VIIRS,False,4529851
217.9,2015-09-26,17:11:00,-11.18249,-43.49194,VIIRS,False,4529851
349.9,2015-09-26,17:11:00,-11.18089,-43.4836,VIIRS,False,4529851
89.0,2015-09-26,17:11:00,-11.1899,-43.4992,VIIRS,False,4529851
62.1,2015-09-26,17:11:00,-11.19149,-43.50752,VIIRS,False,4529851
62.1,2015-09-26,17:11:00,-11.19229,-43.51167,VIIRS,False,4529851
89.0,2015-09-26,17:11:00,-11.1907,-43.50336,VIIRS,False,4529851
349.9,2015-09-26,17:11:00,-11.1875,-43.48668,VIIRS,False,4529851
29.3,2015-09-26,17:11:00,-11.19092,-43.47307,VIIRS,False,4529851
11.1,2015-09-26,17:11:00,-11.19252,-43.481429999999996,VIIRS,False,4529851
16.2,2015-09-26,17:11:00,-11.20096,-43.46252,VIIRS,False,4529851
11.1,2015-09-26,17:11:00,-11.19332,-43.48561,VIIRS,False,4529851
6.7,2015-09-26,17:11:00,-11.212860000000001,-43.52507,VIIRS,False,4529851
6.7,2015-09-26,17:11:00,-11.212069999999999,-43.52089,VIIRS,False,4529851
31.8,2015-09-26,17:11:00,-11.20707,-43.52617,VIIRS,False,4529851
6.3,2015-09-26,17:11:00,-11.19731,-43.50647,VIIRS,False,4529851
6.3,2015-09-26,17:11:00,-11.198089999999999,-43.5106,VIIRS,False,4529851
89.8,2015-09-26,17:11:00,-11.19309,-43.51583,VIIRS,False,4529851
322.9,2015-09-26,17:11:00,-11.17488,-43.514920000000004,VIIRS,False,4529851
322.9,2015-09-26,17:11:00,-11.17408,-43.51078,VIIRS,False,4529851
322.9,2015-09-26,17:11:00,-11.17988,-43.509679999999996,VIIRS,False,4529851
130.0,2015-09-26,17:11:00,-11.17828,-43.50136,VIIRS,False,4529851
261.2,2015-09-26,17:11:00,-11.18009,-43.479409999999994,VIIRS,False,4529851
69.5,2015-09-26,17:11:00,-11.17849,-43.47108,VIIRS,False,4529851
261.2,2015-09-26,17:11:00,-11.17929,-43.47525,VIIRS,False,4529851
261.2,2015-09-26,17:11:00,-11.18511,-43.47415,VIIRS,False,4529851
69.5,2015-09-26,17:11:00,-11.18431,-43.46997,VIIRS,False,4529851
48.2,2015-09-26,17:11:00,-11.19012,-43.46888,VIIRS,False,4529851
224.2,2015-09-26,17:11:00,-11.168460000000001,-43.481609999999996,VIIRS,False,4529851
717.1,2015-09-26,17:11:00,-11.175880000000001,-43.488859999999995,VIIRS,False,4529851
944.3,2015-09-26,17:11:00,-11.176680000000001,-43.49303,VIIRS,False,4529851
2.1,2015-09-27,04:17:00,-11.1848,-43.47012,VIIRS,False,4529851
1.2,2015-09-27,04:17:00,-11.18147,-43.469590000000004,VIIRS,False,4529851
0.8,2015-09-27,04:17:00,-11.21487,-43.51843,VIIRS,False,4529851
1.5,2015-09-27,04:17:00,-11.189219999999999,-43.46356,VIIRS,False,4529851
1.5,2015-09-27,04:17:00,-11.213230000000001,-43.52905,VIIRS,False,4529851
1.0,2015-09-27,04:17:00,-11.214319999999999,-43.52197,VIIRS,False,4529851
1.0,2015-09-27,04:17:00,-11.199910000000001,-43.526920000000004,VIIRS,False,4529851
1.2,2015-09-27,04:17:00,-11.2027,-43.53099,VIIRS,False,4529851
1.2,2015-09-27,04:17:00,-11.20324,-43.52745,VIIRS,False,4529851
1.4,2015-09-27,04:17:00,-11.20548,-43.535059999999994,VIIRS,False,4529851
1.5,2015-09-27,04:17:00,-11.20935,-43.53205,VIIRS,False,4529851
1.0,2015-09-27,04:17:00,-11.21377,-43.52551,VIIRS,False,4529851
1.2,2015-09-27,04:17:00,-11.20602,-43.53152,VIIRS,False,4529851
1.5,2015-09-27,04:17:00,-11.20309,-43.462140000000005,VIIRS,False,4529851
2.3,2015-09-27,04:17:00,-11.183819999999999,-43.52073,VIIRS,False,4529851
1.9,2015-09-27,04:17:00,-11.169310000000001,-43.48216,VIIRS,False,4529851
1.9,2015-09-27,04:17:00,-11.16985,-43.47862,VIIRS,False,4529851
1.7,2015-09-27,04:17:00,-11.16763,-43.47865,VIIRS,False,4529851
1.1,2015-09-27,04:17:00,-11.15933,-43.488209999999995,VIIRS,False,4529851
10.5,2015-09-27,16:52:00,-11.20055,-43.52779,VIIRS,False,4529851
10.5,2015-09-27,16:52:00,-11.20125,-43.5318,VIIRS,False,4529851
11.4,2015-09-27,16:52:00,-11.20619,-43.535090000000004,VIIRS,False,4529851
11.3,2015-09-27,16:52:00,-11.21397,-43.52962,VIIRS,False,4529851
5.9,2015-09-27,16:52:00,-11.16255,-43.50444,VIIRS,False,4529851
15.9,2015-09-27,16:52:00,-11.185789999999999,-43.46839,VIIRS,False,4529851
66.3,2015-09-27,16:52:00,-11.19786,-43.46216,VIIRS,False,4529851
6.9,2015-09-27,16:52:00,-11.1936,-43.4629,VIIRS,False,4529851
5.9,2015-09-27,16:52:00,-11.15762,-43.50114,VIIRS,False,4529851
6.9,2015-09-27,16:52:00,-11.18935,-43.46363,VIIRS,False,4529851
6.9,2015-09-27,16:52:00,-11.19005,-43.467659999999995,VIIRS,False,4529851
14.9,2015-09-27,16:52:00,-11.21612,-43.51688,VIIRS,False,4529851
1.9,2015-09-28,03:58:00,-11.20871,-43.534690000000005,VIIRS,False,4529851
1.4,2015-09-28,03:58:00,-11.20163,-43.46035,VIIRS,False,4529851
3.0,2015-09-28,03:58:00,-11.19783,-43.45968,VIIRS,False,4529851
1.7,2015-09-28,03:58:00,-11.21142,-43.53333,VIIRS,False,4529851
1.4,2015-09-28,03:58:00,-11.20543,-43.46102,VIIRS,False,4529851
